_id,comments,date,id,likes,post_url,reactions,shares,texto
6143559a38b1017fa4879000,5,1631776516,10158563538867644,17,https://facebook.com/CNNee/posts/10158563538867644,null,0,"¿Cuán complicado es lograr que vacunen contra el covid-19 a un menor de 18 años en México? Varios residentes han optado por presentar amparos para que sus hijos menores de edad sean vacunados. https://cnn.it/3zh1SZZ

CNNESPANOL.CNN.COM
Mexicana cuenta cómo logró que vacunaran a su hija menor | Video"
6143559f38b1017fa4879001,13,1631776315,10158563536677644,167,https://facebook.com/CNNee/posts/10158563536677644,null,0,"Algunos, como Chile, tienen tasas de vacunación envidiables; otros han decidido que los costos de las continuas restricciones económicas y sociales superan los beneficios. Estos son cinco países que han decidido coexistir con el covid-19. https://cnn.it/3zjkHvo

CNNESPANOL.CNN.COM
Chile y otros cuatro países que están reabriendo y viviendo con el covid-19"
614355a438b1017fa4879002,16,1631775621,10158563529032644,15,https://facebook.com/CNNee/posts/10158563529032644,null,0,"Tras las elecciones Primarias, Abiertas, Simultáneas y Obligatorias en Argentina, diferentes posiciones extremas parecen renacer en el país. Una de ellas es la izquierda, que se convirtió en la tercera fuerza a nivel nacional. https://cnn.it/2XolBcF

CNNESPANOL.CNN.COM
La izquierda se convierte en la tercera fuerza argentina | Video"
614355aa38b1017fa4879003,6,1631775008,10158563521007644,15,https://facebook.com/CNNee/posts/10158563521007644,null,0,null
614355b138b1017fa4879004,1,1631773820,10158563506177644,15,https://facebook.com/CNNee/posts/10158563506177644,null,0,null
614355b538b1017fa4879005,183,1631772954,10158563496132644,1887,https://facebook.com/CNNee/posts/10158563496132644,null,0,"La colosal casa cuenta con 20 habitaciones, 6 ascensores, biblioteca, una sala de cine, un minigolf, gimnasio, cancha de tenis y hasta un bar de jugos. ¿La comprarías? https://cnn.it/3lrC9ZL

CNNESPANOL.CNN.COM
Megamansión que costaría unos US$ 500 millones incumplió deudas, lo que obliga a venderla"
614355bb38b1017fa4879006,4,1631772226,10158563487822644,29,https://facebook.com/CNNee/posts/10158563487822644,null,0,null
614355c038b1017fa4879007,9,1631772015,10158563485012644,62,https://facebook.com/CNNee/posts/10158563485012644,null,0,"Este martes, la Patrulla Fronteriza de Estados Unidos informó que encontró a los menores en la orilla del río Bravo, en Texas. Las autoridades detectaron su presencia por un detalle de sus ropas. https://cnn.it/3AfHYQ5

CNNESPANOL.CNN.COM
El rescate de un bebé y una niña de 2 años que fueron abandonados en el río Bravo, Texas"
614355c538b1017fa4879008,36,1631771409,10158563477557644,192,https://facebook.com/CNNee/posts/10158563477557644,null,0,"Javier Milei fue el tercer candidato más votado en la capital argentina en los comicios primarios. Milei es un economista que aspira a la diputación por Avanza Libertad y es reconocido por su discurso radical y antisistema. https://cnn.it/3kl6ryh

CNNESPANOL.CNN.COM
Javier Milei, anarcocapitalista en la teoría y minarquista en la práctica"
614355ca38b1017fa4879009,41,1631770341,10158563462922644,133,https://facebook.com/CNNee/posts/10158563462922644,null,0,"Vuelve a ver el Grito de Independencia del presidente de México, Andrés Manuel López Obrador, ante un Zócalo sin gente por segundo año consecutivo. https://cnn.it/3tXAgIp

CNNESPANOL.CNN.COM
Mira el Grito de Independencia de López Obrador | Video"
614355cf38b1017fa487900a,5,1631769605,10158563452077644,61,https://facebook.com/CNNee/posts/10158563452077644,null,0,"Hace un siglo, los costarricenses celebraron el centenario de su independencia en medio de una pandemia de influenza. Ahora celebran el bicentenerario en medio de otra emergencia: el repunte de casos de covid-19
https://cnn.it/3CbBJgS

CNNESPANOL.CNN.COM
Costa Rica celebra el bicentenario en medio de un repunte del covid-19"
614355d438b1017fa487900b,16,1631769604,10158563452047644,73,https://facebook.com/CNNee/posts/10158563452047644,null,0,"Advertencia: Imágenes explícitas y difíciles de ver. Los militares estadounidenses afirman que atacaron un objetivo terrorista legítimo, pero una investigación de CNN cuestiona seriamente el relato del gobierno estadounidense sobre lo sucedido ese día. https://cnn.it/2Xgglbb

CNNESPANOL.CNN.COM
CNN investiga mortal ataque con drones de EE.UU. en Afganistán"
